175.182730621926,175.191575219431,4506.50986277441,4508.04306542445,4608.19010579751,4689.93026428437,4701.35284247412,4703.73746631079,4917.41095482733,5174.42636748193,5221.89257632705,5641.92401125708,4506.55842993395,4508.14139388495,4608.23829243952,4689.6711788364,4700.94843941355,4703.7293915465,4917.39165032136,5174.3542702844,5221.93322985255,5641.79837034115
175.165602300654,175.202305139566,4506.60972478381,4508.43304635478,4608.12667198944,4690.63648367388,4701.45973738202,4703.73145383525,4917.28950580494,5174.3484300466,5221.87150912808,5641.64293272572,4506.58215897946,4508.0530532064,4608.02292071621,4689.15058891453,4700.94843941355,4703.74186227052,4917.20655939132,5174.61831539314,5221.91520838571,5641.43061217622
175.205188709969,175.197820515143,4506.36780601412,4510.00754746071,4607.93394449316,4687.88584336028,4700.43750933842,4703.73145383525,4917.28950580494,5173.83985272258,5222.05338592486,5640.52991564577,4506.54023350473,4508.9883447454,4608.23313584718,4686.55995368769,4700.8760153615,4703.74186227052,4917.38667718857,5174.57265597564,5221.97180950967,5640.73921094321
175.179796715609,175.148676719689,4504.76563189884,4508.56929733866,4607.76248565535,4691.94687547527,4701.42512901248,4703.74973643065,4916.95861868658,5171.86932949829,5221.86965646999,5638.83657993308,4503.46485364592,4510.65301679678,4607.87351990596,4689.68895349376,4701.78541104577,4703.7394631494,4916.77143684607,5172.84329546842,5221.74912479885,5639.46502686276
175.256517290067,175.149945502833,4501.60679053612,4508.19244187332,4607.62673732738,4685.6159999051,4700.57446462644,4703.77928200559,4917.37319081114,5173.22408454253,5221.43131640359,5638.83657993308,4503.46485364592,4510.65301679678,4607.87351990596,4689.68895349376,4701.78541104577,4703.7394631494,4916.84496700568,5172.39147349427,5221.74912479885,5639.46502686276
175.137560782706,175.124699492384,4505.26131434733,4507.41886779197,4607.85022861019,4699.61657585375,4700.24126876979,4703.75887781315,4917.86531627362,5170.02704687055,5220.99884003931,5638.1633360532,4503.24254452593,4510.65301679678,4607.78077559758,4691.65364688292,4701.78541104577,4703.77134852381,4916.20257548322,5170.94783484815,5221.66477275084,5640.39129231685
175.05380889506,175.168974264677,4505.26131434733,4507.41886779197,4607.85022861019,4699.61657585375,4703.4309788119,4703.75335133967,4917.86531627362,5171.92910389243,5220.99884003931,5638.1633360532,4506.76227649837,4510.00451926406,4607.78077559758,4685.82394328014,4701.78541104577,4703.77134852381,4916.20257548322,5170.45447910033,5220.65661018228,5641.00828818576
175.040224016608,175.298364951456,4510.28801489288,4512.51015770692,4607.85022861019,4699.61657585375,4700.19076540243,4703.78878878477,4917.86531627362,5166.43573334684,5220.99884003931,5644.78365253413,4507.94461774868,4509.68195969164,4607.8844578226,4685.82394328014,4700.96433237708,4703.80648921619,4919.20653600705,5167.64305021749,5221.34660170498,5648.81719763162
174.722231661856,175.234430717535,4510.25888865661,4517.28508806598,4607.93283939995,4699.61657585375,4701.8302253577,4703.77120434122,4917.86531627362,5168.71437210195,5221.07904989159,5644.78365253413,4507.94461774868,4509.68195969164,4607.88248444444,4685.82394328014,4701.03796288305,4703.80648921619,4916.679019282,5167.64305021749,5221.3047853859,5641.21601757063
174.771403759882,175.180471576192,4510.08056553382,4517.28508806598,4607.94637648281,4696.39056956721,4701.27321481193,4703.7740002145,4917.23057211715,5171.7370478981,5222.10523280851,5639.778586438,4505.99601219452,4511.00026833499,4608.01492253571,4670.87484108479,4700.43644142077,4703.74166044653,4919.31024488193,5167.64305021749,5221.64686895051,5632.37824170104
175.131844414694,174.301904851937,4505.53588297995,4513.92678561298,4607.94114999419,4696.39056956721,4701.74616772655,4703.77028399629,4932.9047278077,5170.21999656108,5222.22801466436,5632.3632815218,4497.51003192108,4524.19241710542,4607.87560871534,4666.00153696608,4701.95874772959,4703.85541584977,4914.94490845526,5167.64305021749,5222.17416276254,5639.16597669576
174.401704061716,174.22265251572,4505.53588297995,4536.65293866608,4607.94114999419,4631.88958541802,4702.21677936781,4703.99294888329,4941.99358021076,5164.87813109803,5222.18405322625,5632.3632815218,4497.51003192108,4524.19241710542,4607.87560871534,4662.73779154834,4701.82470850586,4703.85541584977,4914.94490845526,5171.89599962669,5222.22734486226,5640.6182670121
174.403515766891,174.714442470169,4502.14600536121,4536.65293866608,4607.91531778543,4631.88958541802,4702.21677936781,4703.99294888329,4941.99358021076,5165.00271416328,5222.18405322625,5632.3632815218,4498.12422745137,4558.96300411249,4607.8817101587,4698.32553890589,4702.43658625177,4703.9262261316,4902.25968300612,5160.46959950732,5222.21783504373,5618.95988565403
174.812926525618,172.501669237153,4500.76854599593,4523.00601059723,4607.87765419205,4631.88958541802,4702.21677936781,4703.94164939298,4950.37641552255,5165.00271416328,5222.18525025819,5646.39804333996,4500.05716190214,4550.78332716597,4607.86063218034,4698.32553890589,4702.52648928055,4703.96222530309,5002.15852821895,5169.8811471263,5222.23116251947,5590.38135301469
